run,fitness,matches,elapsed_time_seconds,expression,is_new_best
1,-3823.0,10,109.01563477516174,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),True
2,-2832.0,9,102.25035977363586,"((nroot(n, catalan) // catalan) + cosh(log2((n ** tanh(pi)))))",False
3,-3823.0,10,142.51377201080322,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
4,-2832.0,9,109.26518940925598,"((nroot(n, catalan) // catalan) + cosh(log2((n ** tanh(pi)))))",False
5,-2024.0,8,87.00483345985413,((((n + n) + atan(cos(n))) // phi) + cosh(log2(n))),False
6,-2024.0,8,95.03239178657532,((cosh(log2(n)) + ceil(cosh(log2(n)))) min log(c)),False
7,-2832.0,9,89.06475639343262,"((nroot(n, catalan) // catalan) + cosh(log2((n ** tanh(pi)))))",False
8,-2830.0,9,119.3569848537445,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log2(n) + log_{h}(n)))),False
9,-2832.0,9,141.6966004371643,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log(n) + log10(n)))),False
10,-2822.0,9,131.7053234577179,"(((log10((n * ((n / n) max nroot(sinh(n), pi)))) + n) + cosh(log2(n))) + (cos((n * n)) // n))",False
11,-2834.0,9,141.70797085762024,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
12,-2024.0,8,113.00369048118591,((cosh(log2(n)) + ceil(cosh(log2(n)))) min log(c)),False
13,-2834.0,9,150.53725242614746,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
14,-2024.0,8,119.02088212966919,((cosh(log2(n)) + ceil(cosh(log2(n)))) min log(c)),False
15,-2834.0,9,159.98068714141846,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
16,-2834.0,9,180.0057065486908,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
17,-2834.0,9,148.91136026382446,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
18,-2834.0,9,125.84976887702942,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
19,-2834.0,9,131.36097812652588,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
20,-2834.0,9,146.5602695941925,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
21,-2024.0,8,124.07254910469055,((cosh(log2(n)) + ceil(cosh(log2(n)))) min log(c)),False
22,-3823.0,10,195.0686457157135,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
23,-3823.0,10,203.22176504135132,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
24,-2834.0,9,189.3858060836792,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
25,-2834.0,9,187.98774027824402,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
26,-2834.0,9,163.26252055168152,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
27,-2834.0,9,193.45970940589905,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
28,-2834.0,9,198.84873175621033,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
29,-2834.0,9,161.31014227867126,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
30,-3823.0,10,144.28244709968567,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
31,-2834.0,9,182.69115686416626,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
32,-2834.0,9,192.4032974243164,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
33,-2834.0,9,190.6605191230774,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
34,-2834.0,9,179.49174404144287,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
35,-3823.0,10,185.52625799179077,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
36,-2834.0,9,194.39605402946472,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
37,-3823.0,10,186.03717279434204,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
38,-2834.0,9,167.09038758277893,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
39,-2834.0,9,158.14627599716187,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
40,-2834.0,9,164.41041612625122,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
41,-2834.0,9,188.11229372024536,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
42,-2832.0,9,167.2338263988495,"((nroot(n, catalan) // catalan) + cosh(log2((n ** tanh(pi)))))",False
43,-2834.0,9,183.16463088989258,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
44,-2834.0,9,196.27381134033203,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
45,-3823.0,10,194.35461854934692,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
46,-2834.0,9,192.3187963962555,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
47,-2834.0,9,174.61310029029846,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
48,-2022.0,8,166.0592782497406,(cos(((n * (n + n)) >> n)) + ((log10(n) + cosh(log2(n))) + n)),False
49,-2834.0,9,151.90833473205566,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
50,-2832.0,9,134.19819164276123,"((nroot(n, catalan) // catalan) + cosh(log2((n ** tanh(pi)))))",False
51,-3823.0,10,176.79904913902283,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
52,-2834.0,9,174.25811624526978,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
53,-2834.0,9,171.5130376815796,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
54,-2023.0,8,124.37208223342896,(cosh(log2(((e * e) min n))) + ceil(cosh(log2(n)))),False
55,-2834.0,9,136.67993116378784,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
56,-2834.0,9,141.7473623752594,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
57,-2834.0,9,170.2748143672943,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
58,-2830.0,9,192.06486320495605,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log2(n) + log_{h}(n)))),False
59,-2834.0,9,194.8699450492859,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
60,-2834.0,9,196.7529170513153,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
61,-2834.0,9,191.4669704437256,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
62,-2024.0,8,164.9030783176422,((((n + n) + atan(cos(n))) // phi) + cosh(log2(n))),False
63,-2834.0,9,185.03178024291992,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
64,-2834.0,9,163.44736576080322,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
65,-2834.0,9,142.7909243106842,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
66,-3823.0,10,139.8074996471405,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
67,-2834.0,9,142.0658130645752,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
68,-2834.0,9,187.0832815170288,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
69,-2834.0,9,194.01575088500977,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
70,-2834.0,9,194.71141910552979,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
71,-2022.0,8,202.5099482536316,(cos(((n * (n + n)) >> n)) + ((log10(n) + cosh(log2(n))) + n)),False
72,-2834.0,9,194.65807366371155,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
73,-2834.0,9,196.67980194091797,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
74,-2834.0,9,186.20834612846375,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
75,-3823.0,10,169.28701448440552,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
76,-2834.0,9,151.3852424621582,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
77,-2834.0,9,141.88012647628784,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
78,-2832.0,9,146.23967099189758,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log(n) + log10(n)))),False
79,-2023.0,8,136.155038356781,(cos(((c >> n) >> n)) + ((log10(n) + cosh(log2(n))) + n)),False
80,-2834.0,9,171.80913424491882,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
81,-2834.0,9,194.14416813850403,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
82,-2834.0,9,198.11833667755127,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
83,-2834.0,9,195.32747840881348,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
84,-2834.0,9,194.23299503326416,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
85,-2834.0,9,193.9847252368927,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
86,-2024.0,8,150.8581244945526,((cosh(log2(n)) + ceil(cosh(log2(n)))) min log(c)),False
87,-2834.0,9,178.24236750602722,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
88,-2834.0,9,165.5694558620453,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
89,-2834.0,9,176.67693305015564,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
90,-2834.0,9,176.15325951576233,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
91,-2834.0,9,174.86995840072632,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
92,-2834.0,9,171.39450931549072,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
93,-2834.0,9,165.90790486335754,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
94,-2834.0,9,179.01408290863037,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
95,-2834.0,9,195.99270677566528,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
96,-2834.0,9,195.0601782798767,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
97,-2834.0,9,184.1225128173828,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
98,-2834.0,9,183.3881185054779,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
99,-2832.0,9,184.382488489151,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log(n) + log10(n)))),False
100,-3823.0,10,193.00264048576355,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
101,-3825.0,10,194.26435542106628,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",True
102,-3823.0,10,182.50981998443604,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
103,-2834.0,9,178.09592056274414,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
104,-2834.0,9,175.75905179977417,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
105,-3823.0,10,174.68941378593445,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
106,-3827.0,10,223.97312116622925,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",True
107,-2834.0,9,183.79464530944824,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
108,-3823.0,10,189.78123092651367,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
109,-3823.0,10,184.79848170280457,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
110,-2834.0,9,175.4435784816742,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
111,-2834.0,9,166.30627965927124,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
112,-2834.0,9,169.36029601097107,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
113,-3827.0,10,252.62442708015442,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
114,-3825.0,10,191.7741768360138,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
115,-2834.0,9,184.61460542678833,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
116,-2834.0,9,175.61885452270508,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
117,-3823.0,10,174.17054271697998,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
118,-3827.0,10,221.06060481071472,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
119,-2834.0,9,149.29621243476868,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
120,-2834.0,9,142.95946502685547,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
121,-2834.0,9,170.44969606399536,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
122,-3827.0,10,229.28380513191223,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
123,-3825.0,10,180.36137700080872,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
124,-2834.0,9,195.15429401397705,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
125,-3827.0,10,261.73643136024475,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
126,-3827.0,10,254.565288066864,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
127,-2022.0,8,190.15099716186523,(cos(((n * (n + n)) >> n)) + ((log10(n) + cosh(log2(n))) + n)),False
128,-2834.0,9,182.00785851478577,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
129,-3823.0,10,172.59418272972107,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
130,-2832.0,9,169.86127877235413,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log(n) + log10(n)))),False
131,-3825.0,10,171.85121369361877,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
132,-2834.0,9,170.47159075737,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
133,-3825.0,10,169.00419855117798,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
134,-2834.0,9,193.93749618530273,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
135,-2830.0,9,216.7138102054596,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log2(n) + log_{h}(n)))),False
136,-2834.0,9,196.07081961631775,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
137,-3827.0,10,254.53386902809143,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
138,-3823.0,10,177.29306173324585,(((((sqrt(phi) ** n) max n) // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
139,-2834.0,9,160.91096091270447,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
140,-2834.0,9,174.52723240852356,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
141,-3827.0,10,228.06025910377502,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
142,-2832.0,9,174.39588856697083,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log(n) + log10(n)))),False
143,-2834.0,9,177.93008732795715,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
144,-2834.0,9,195.15984511375427,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
145,-3825.0,10,195.17599487304688,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
146,-2834.0,9,191.66718459129333,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
147,-2834.0,9,183.44366097450256,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
148,-2834.0,9,171.08249402046204,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
149,-2834.0,9,169.18226504325867,((n + (n // cos(log10(n)))) + (cos(factorial(n)) min cos(n))),False
150,-2834.0,9,171.54578852653503,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
151,-2834.0,9,184.81580233573914,(((cos(factorial(n)) min cos(n)) + n) + (n // cos(log10(n)))),False
152,-2830.0,9,200.8622863292694,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log2(n) + log_{h}(n)))),False
153,-2830.0,9,197.6925458908081,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log2(n) + log_{h}(n)))),False
154,-3827.0,10,230.93880367279053,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
155,-3827.0,10,223.91358709335327,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
156,-3825.0,10,164.30188274383545,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
157,-2834.0,9,165.7967278957367,((n + (cos(n) min cos(factorial(n)))) + (n // cos(log10(n)))),False
158,-3825.0,10,153.50588178634644,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
159,-3827.0,10,191.18801832199097,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
160,-3825.0,10,166.4719853401184,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
161,-3827.0,10,228.80726790428162,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
162,-2832.0,9,185.95934104919434,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log(n) + log10(n)))),False
163,-3827.0,10,257.9472405910492,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
164,-2834.0,9,192.43661451339722,(((n // cos(log10(n))) + (cos(factorial(n)) min cos(n))) + n),False
165,-2832.0,9,199.79961252212524,(((cosh(log2(n)) + n) // log2(pi)) + cosh((log(n) + log10(n)))),False
166,-3827.0,10,245.0086863040924,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
167,-2834.0,9,173.19613075256348,((n + (n // cos(log10(n)))) + (cos(n) min cos(factorial(n)))),False
168,-3825.0,10,175.05290699005127,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
169,-3827.0,10,221.89337944984436,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, catalan)) // cos(log10(n))))",False
170,-2834.0,9,186.16878080368042,(((cos(n) min cos(factorial(n))) + n) + (n // cos(log10(n)))),False
171,-2024.0,8,144.42313408851624,((cosh(log2(n)) + ceil(cosh(log2(n)))) min log(c)),False
172,-3825.0,10,154.88589763641357,"(((cos(n) min cos(factorial(n))) + n) + ((n // nroot(catalan, tan(tanh(catalan)))) // cos(log10(n))))",False
